id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120250639703850660,HVh - hazard - waterproofing_callout,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:13-0400,2026-08-18T15:02:45-0400,static image,GL for waterproofing and foundation repair,Waterproofing and foundation repair GL rates high - which means shopping it can really move the number. We use AI to shop it and find you a better rate. Want us to check yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/a3e999931066fba6.jpg,997407433315970,136.02,3325,35,40.91,1.053,3.89,1,1,,0,136.02,136.02,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,1.08,9.42,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,24,2026-08-15,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a3e999931066fba6.jpg,"[{""action_type"": ""link_click"", ""value"": ""35""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""32""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""32""}, {""action_type"": ""onsite_conversion.total_messaging_connection"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""40""}, {""action_type"": ""like"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""5""}, {""action_type"": ""comment"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""41""}, {""action_type"": ""post_interaction_net"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.messaging_first_reply"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_comment"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.messaging_conversation_started_7d"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LargeBusinessLead"", ""value"": ""1""}]",{}
120250639703500660,HVh - hazard - restoration_callout,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:10-0400,2026-08-18T14:57:59-0400,static image,GL for restoration contractors,Water and fire restoration GL is specialized and expensive. We use AI to automatically shop it across markets built for restoration and find you a better rate. Want us to run yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/cc11dc88627815df.jpg,1531565588771245,74.88,1387,7,53.99,0.505,10.7,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.6,5.19,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,19,2026-08-15,2026-09-10,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/cc11dc88627815df.jpg,"[{""action_type"": ""link_click"", ""value"": ""7""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""1""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""6""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""6""}, {""action_type"": ""post_engagement"", ""value"": ""8""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""8""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}]",{}
120250639705200660,HVh - hazard - roof_argc_story,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:24-0400,2026-08-18T14:58:15-0400,static image,Roofer paying five figures for GL?,"We just moved a $2M roofing and remodel contractor from $26,150 a year down to $12,346 - same $1M/$2M limits, bound in days. We use AI to automatically shop your GL across every roofing market at once, and a licensed agent reviews everything. When does your policy renew?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,1777373777021280,71.98,1454,8,49.5,0.55,9.0,2,2,,1,35.99,35.99,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.57,4.98,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,24,2026-08-15,2026-09-11,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,"[{""action_type"": ""link_click"", ""value"": ""8""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""8""}, {""action_type"": ""onsite_web_lead"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""8""}, {""action_type"": ""post_engagement"", ""value"": ""12""}, {""action_type"": ""post_interaction_gross"", ""value"": ""4""}, {""action_type"": ""page_engagement"", ""value"": ""12""}, {""action_type"": ""post_interaction_net"", ""value"": ""4""}, {""action_type"": ""post"", ""value"": ""4""}, {""action_type"": ""lead"", ""value"": ""2""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""2""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""2""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""2""}]",{}
120250639703050660,HVh - hazard - remodeler_callout,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:04-0400,2026-08-18T14:57:45-0400,static image,General liability for remodelers,"Remodeling and renovation GL, quoted fast. Most quotes come back within a day, many same-day. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/e6408f89d02704fb.jpg,1704669084091522,13.73,328,2,41.86,0.61,6.87,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.11,0.95,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,17,2026-08-15,2026-09-08,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/e6408f89d02704fb.jpg,"[{""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""2""}]",[],{}
120250639703160660,HVh - hazard - excavation_callout,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:08-0400,2026-08-18T14:58:53-0400,static image,GL for excavation and demolition,Excavation and demo GL is hard to place and expensive. We use AI to shop it across markets built for the class - a licensed agent gets you the best rate. Want us to check yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/353baf2958923ff8.jpg,1604819021031892,8.16,145,1,56.28,0.69,8.16,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.06,0.57,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,19,2026-08-15,2026-09-11,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/353baf2958923ff8.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120250639705610660,"HVh - hazard - premium20k - Paying $20,000+ a year for GL?",120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:29-0400,2026-08-18T15:01:23-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, through construction markets most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/d34c08f189ddbd24.jpg,987825557646817,1.54,43,0,35.81,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.11,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,16,2026-08-15,2026-09-11,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/d34c08f189ddbd24.jpg,[],[],{}
120250639705350660,HVh - hazard - fivefigure - Five-figure GL bill?,120250602165530660,120250639696880660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:26-0400,2026-08-18T15:03:28-0400,static image,Five-figure GL bill?,"The bigger the premium, the more shopping it moves the number. We just cut one contractor's GL from $26,000 to about $12,000 a year, same limits. Want a rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/ee7fa2fb40b1d827.jpg,1266705015552326,1.42,41,0,34.63,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.1,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - HIGH-HAZARD construction (LeadUrgentQuoted) - $120/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,15,2026-08-15,2026-09-11,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/ee7fa2fb40b1d827.jpg,[],[],{}
120250639707720660,HVg - generic - coi this week,120250602165530660,120250639697240660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:51-0400,2026-08-15T19:50:31-0400,static image,Need a certificate of insurance this week?,GC or landlord asking for a COI before you can start? We can quote general liability today and usually get proof of insurance the same day once you approve. We use AI to shop every carrier for your trade at once. What is the deadline?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/12b91a9af84dc1dd.jpg,2541405192937980,37.3,789,9,47.28,1.141,4.14,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.3,36.2,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - GENERIC BROAD urgency (LeadUrgentQuoted) - $80/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-15,2026-08-16,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/12b91a9af84dc1dd.jpg,"[{""action_type"": ""link_click"", ""value"": ""9""}, {""action_type"": ""landing_page_view"", ""value"": ""7""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""7""}, {""action_type"": ""post_engagement"", ""value"": ""9""}, {""action_type"": ""page_engagement"", ""value"": ""9""}]",[],{}
120250639708700660,HVg - generic - starting out,120250602165530660,120250639697240660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:59-0400,2026-08-15T19:50:24-0400,static image,Starting out and need GL to take jobs?,"New business, first policy, and clients will not sign without proof of insurance? We use AI to shop general liability across every carrier that writes your trade at once and come back with a real number, usually within a day. What trade are you in?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/12b91a9af84dc1dd.jpg,1364664832399056,30.67,384,2,79.87,0.521,15.34,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.24,29.77,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - GENERIC BROAD urgency (LeadUrgentQuoted) - $80/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-15,2026-08-16,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/12b91a9af84dc1dd.jpg,"[{""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""2""}]",[],{}
120250639708940660,HVg - generic - roofing_crews,120250602165530660,120250639697240660,ACTIVE,ADSET_PAUSED,2026-08-15T19:48:02-0400,2026-08-15T19:50:06-0400,static image,GL for roofing crews,"If you run roofing crews, GL is one of your biggest bills - and most brokers only check one or two carriers. We use AI to automatically shop every roofing market at the same time and come back with real numbers, usually within a day. One roofing shop went from $26K to $12K. Worth a quick rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,28160665320252837,17.3,288,1,60.07,0.347,17.3,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.14,16.79,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - GENERIC BROAD urgency (LeadUrgentQuoted) - $80/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-15,2026-08-16,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120250639708190660,HVg - generic - coverage lapsed,120250602165530660,120250639697240660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:55-0400,2026-08-15T19:50:18-0400,static image,Coverage lapsed or about to?,"If your GL lapsed or is about to, getting covered again fast matters more than anything else, and a gap over 180 days makes the next policy cost more. We use AI to shop every carrier for your trade at once and can usually place it same day. How long have you been without?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/23fb2938f63ff52a.jpg,2630453334039009,15.34,437,2,35.1,0.458,7.67,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.12,14.89,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - GENERIC BROAD urgency (LeadUrgentQuoted) - $80/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-15,2026-08-16,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/23fb2938f63ff52a.jpg,"[{""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""2""}]",[],{}
120250639707370660,HVg - generic - renewing this month,120250602165530660,120250639697240660,ACTIVE,ADSET_PAUSED,2026-08-15T19:47:48-0400,2026-08-15T19:50:15-0400,static image,Renewing your GL this month?,"If your general liability renews in the next few weeks, this is the window to compare. We use AI to shop it across every carrier that writes your trade at once and come back with real numbers, usually within a day. One contractor we work with went from $26,150 to $12,346. When does yours renew?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,1560827919109558,2.43,63,1,38.57,1.587,2.43,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.02,2.36,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - GENERIC BROAD urgency (LeadUrgentQuoted) - $80/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-15,2026-08-16,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
